"id","Asset","realizedPL","date_closed","date_open","initialUnits","financing","dividendAdjustment","account_var","already_in_db","Net_Profit"
"21734","AU200_AUD",-6.4,2025-10-24 04:44:45,2025-10-23 23:43:33,-0.2,0,0,3,NA,-6.4
"21742","EUR_JPY",-8.1081,2025-10-24 01:20:30,2025-10-23 23:54:33,-2132,0,0,3,NA,-8.1081
"21756","AU200_AUD",-1.98,2025-10-24 09:56:06,2025-10-24 00:44:21,-0.2,0.0542,0,3,NA,-1.9258
"21762","EUR_JPY",-1.8117,2025-10-24 08:59:01,2025-10-24 00:55:16,-2132,-0.2744,0,3,NA,-2.0861
"21774","AU200_AUD",-1.78,2025-10-24 09:56:03,2025-10-24 01:44:49,-0.2,0.0542,0,3,NA,-1.7258
"21782","EUR_JPY",-1.8319,2025-10-24 10:59:41,2025-10-24 01:55:18,-2132,-0.2744,0,3,NA,-2.1063
"21786","AU200_AUD",-6.4,2025-10-24 04:54:52,2025-10-24 02:44:54,-0.2,0,0,3,NA,-6.4
"21794","EUR_JPY",1.1524,2025-10-24 11:06:06,2025-10-24 02:55:18,-2132,-0.2744,0,3,NA,0.878
"21798","EUR_NZD",1.4421,2025-10-24 11:06:02,2025-10-24 02:55:20,-2103,-0.0434,0,3,NA,1.3987
"21804","AU200_AUD",1.22,2025-10-24 11:46:02,2025-10-24 03:45:01,-0.2,0.0542,0,3,NA,1.2742
"21808","EUR_JPY",-1.1208,2025-10-24 11:56:06,2025-10-24 03:55:20,-2132,-0.2744,0,3,NA,-1.3952
"21812","EUR_NZD",0.2958,2025-10-24 11:56:02,2025-10-24 03:55:22,-2103,-0.0434,0,3,NA,0.2524
"21818","AU200_AUD",4.22,2025-10-24 12:56:03,2025-10-24 04:44:42,-0.2,0.0542,0,3,NA,4.2742
"21828","EUR_JPY",-6.7824,2025-10-24 12:59:05,2025-10-24 04:55:22,-2132,-0.2744,0,3,NA,-7.0568
"21832","EUR_NZD",-3.0062,2025-10-24 12:59:01,2025-10-24 04:55:24,-2103,-0.0434,0,3,NA,-3.0496
"21836","AU200_AUD",6.42,2025-10-24 13:56:02,2025-10-24 05:44:50,-0.2,0.0542,0,3,NA,6.4742
"21840","EUR_JPY",-6.6214,2025-10-24 13:59:05,2025-10-24 05:55:34,-2132,-0.2744,0,3,NA,-6.8958
"21844","EUR_NZD",-3.1585,2025-10-24 13:59:01,2025-10-24 05:55:36,-2103,-0.0434,0,3,NA,-3.2019
"21849","AU200_AUD",3.02,2025-10-24 14:56:02,2025-10-24 06:45:09,-0.2,0.0542,0,3,NA,3.0742
"21853","EUR_JPY",-3.7518,2025-10-24 14:59:13,2025-10-24 06:56:17,-2132,-0.2744,0,3,NA,-4.0262
"21857","EUR_NZD",0.6845,2025-10-24 14:59:09,2025-10-24 06:56:19,-2103,-0.0434,0,3,NA,0.6411
"21863","EUR_JPY",-5.0445,2025-10-24 15:59:34,2025-10-24 07:56:33,-2132,-0.2744,0,3,NA,-5.3189
"21867","EUR_NZD",-0.654,2025-10-24 15:59:30,2025-10-24 07:56:35,-2103,-0.0434,0,3,NA,-0.6974
"21882","EUR_JPY",-8.1439,2025-10-24 16:09:44,2025-10-24 08:56:55,-2132,0,0,3,NA,-8.1439
"21886","EUR_NZD",-3.6433,2025-10-24 16:59:41,2025-10-24 08:56:57,-2103,0,0,3,NA,-3.6433
"21904","SPX500_USD",-4.8504,2025-10-24 17:56:03,2025-10-24 09:35:38,-0.2,0,0,3,NA,-4.8504
"21932","AU200_AUD",6.22,2025-10-24 18:56:06,2025-10-24 10:46:18,-0.2,0,0,3,NA,6.22
"21936","SPX500_USD",-2.2874,2025-10-24 18:56:02,2025-10-24 10:46:20,-0.2,0,0,3,NA,-2.2874
"21940","EUR_JPY",-8.0797,2025-10-24 18:33:00,2025-10-24 10:59:34,-2148,0,0,3,NA,-8.0797
"21944","EUR_NZD",-4.3611,2025-10-24 18:59:50,2025-10-24 10:59:36,-2106,0,0,3,NA,-4.3611
"21960","AU200_AUD",2.82,2025-10-24 19:56:06,2025-10-24 11:42:32,-0.2,0,0,3,NA,2.82
"21964","SPX500_USD",-3.2797,2025-10-24 19:56:03,2025-10-24 11:42:34,-0.2,0,0,3,NA,-3.2797
"21980","AU200_AUD",0.82,2025-10-24 20:56:06,2025-10-24 12:46:24,-0.2,0,0,3,NA,0.82
"21984","SPX500_USD",-3.8991,2025-10-24 20:56:02,2025-10-24 12:46:26,-0.2,0,0,3,NA,-3.8991
"21992","EUR_JPY",-3.194,2025-10-24 21:00:00,2025-10-24 12:58:13,-2148,0,0,3,NA,-3.194
"21996","EUR_NZD",-8.0443,2025-10-24 20:57:34,2025-10-24 12:58:14,-2106,0,0,3,NA,-8.0443
"22008","AU200_AUD",2.62,2025-10-24 21:56:06,2025-10-24 13:46:20,-0.2,0,0,3,NA,2.62
"22012","SPX500_USD",-3.2171,2025-10-24 21:56:03,2025-10-24 13:46:22,-0.2,0,0,3,NA,-3.2171
"22020","EUR_JPY",-3.2801,2025-10-24 22:06:06,2025-10-24 13:58:34,-2148,0,0,3,NA,-3.2801
"22024","EUR_NZD",-5.1614,2025-10-24 22:06:03,2025-10-24 13:58:36,-2106,0,0,3,NA,-5.1614
"22036","SPX500_USD",-4.0826,2025-10-24 22:56:02,2025-10-24 14:47:11,-0.2,0,0,3,NA,-4.0826
"22044","EUR_JPY",-8.2049,2025-10-24 18:37:54,2025-10-24 14:59:03,-2148,0,0,3,NA,-8.2049
"22048","EUR_NZD",-8.084,2025-10-24 20:01:58,2025-10-24 14:59:05,-2106,0,0,3,NA,-8.084
"22060","SPX500_USD",-7.3646,2025-10-24 23:30:01,2025-10-24 15:47:23,-0.2,0,0,3,NA,-7.3646
"22064","EUR_JPY",-3.6016,2025-10-24 23:59:39,2025-10-24 15:59:24,-2148,0,0,3,NA,-3.6016
"22068","EUR_NZD",-8.2089,2025-10-24 22:13:55,2025-10-24 15:59:26,-2106,0,0,3,NA,-8.2089
"22084","SPX500_USD",-7.9808,2025-10-24 23:30:01,2025-10-24 16:46:36,-0.2,0,0,3,NA,-7.9808
"22088","EUR_JPY",-4.4707,2025-10-25 01:06:06,2025-10-24 16:59:35,-2148,0,0,3,NA,-4.4707
"22092","EUR_NZD",-3.2171,2025-10-25 01:06:02,2025-10-24 16:59:37,-2106,0,0,3,NA,-3.2171
"22100","AU200_AUD",-2.8,2025-10-25 01:56:02,2025-10-24 17:46:23,-0.2,0,0,3,NA,-2.8
"22108","EUR_JPY",-0.674,2025-10-25 02:00:03,2025-10-24 17:59:37,-2148,0,0,3,NA,-0.674
"22112","EUR_NZD",-8.1024,2025-10-24 20:00:46,2025-10-24 17:59:39,-2106,0,0,3,NA,-8.1024
"22120","AU200_AUD",-6.78,2025-10-24 23:30:04,2025-10-24 18:46:31,-0.2,0,0,3,NA,-6.78
"22132","EUR_JPY",-3.0593,2025-10-25 03:00:43,2025-10-24 18:59:44,-2148,0,0,3,NA,-3.0593
"22136","EUR_NZD",-8.043,2025-10-25 01:24:48,2025-10-24 18:59:45,-2106,0,0,3,NA,-8.043
"22152","EUR_JPY",-3.1023,2025-10-25 04:06:02,2025-10-24 19:59:33,-2148,0,0,3,NA,-3.1023
"22156","EUR_NZD",-8.0564,2025-10-25 01:55:35,2025-10-24 19:59:35,-2106,0,0,3,NA,-8.0564
"22174","EUR_JPY",-8.1413,2025-10-27 08:44:11,2025-10-24 20:59:53,-2148,-0.2787,0,3,NA,-8.42
"22178","EUR_NZD",5.0004,2025-10-28 21:35:55,2025-10-24 20:59:55,-2106,-0.0433,0,3,NA,4.9571
"22194","EUR_JPY",-8.0092,2025-10-27 08:54:09,2025-10-24 21:59:31,-2148,-0.2787,0,3,NA,-8.2879
"22198","EUR_NZD",4.6867,2025-10-28 21:35:55,2025-10-24 21:59:32,-2106,-0.0433,0,3,NA,4.6434
"22224","EUR_JPY",-8.0547,2025-10-27 08:44:11,2025-10-24 23:59:32,-2148,-0.2787,0,3,NA,-8.3334
"22228","EUR_NZD",-8.0454,2025-10-25 01:31:40,2025-10-24 23:59:34,-2106,0,0,3,NA,-8.0454
"22236","EUR_JPY",-9.1413,2025-10-27 09:00:12,2025-10-25 01:00:04,-2148,-0.2787,0,3,NA,-9.42
"22240","EUR_NZD",-8.0613,2025-10-25 01:24:30,2025-10-25 01:00:06,-2106,0,0,3,NA,-8.0613
"22258","AU200_AUD",-6.58,2025-10-27 10:33:42,2025-10-25 01:43:11,-0.2,0.1627,0,3,NA,-6.4173
"22262","SPX500_USD",-13.5832,2025-10-27 09:00:55,2025-10-25 01:43:14,-0.2,0.2919,-0.0135,3,NA,-13.3048
"22276","AU200_AUD",-6.58,2025-10-27 10:33:29,2025-10-25 02:47:22,-0.2,0.1627,0,3,NA,-6.4173
"22280","EUR_JPY",-8.0283,2025-10-27 08:57:12,2025-10-25 02:59:35,-2148,-0.2787,0,3,NA,-8.307
"22284","EUR_NZD",6.0521,2025-10-28 21:35:55,2025-10-25 02:59:37,-2106,-0.0433,0,3,NA,6.0088
"22292","AU200_AUD",-6.58,2025-10-27 10:33:29,2025-10-25 03:47:23,-0.2,0.1627,0,3,NA,-6.4173
"22296","SPX500_USD",-12.8456,2025-10-27 09:00:55,2025-10-25 03:47:26,-0.2,0.2919,-0.0135,3,NA,-12.5672
"22300","EUR_JPY",-8.7748,2025-10-27 09:00:12,2025-10-25 03:59:59,-2148,-0.2787,0,3,NA,-9.0535
"22304","EUR_NZD",5.7938,2025-10-28 21:35:55,2025-10-25 04:00:00,-2106,-0.0433,0,3,NA,5.7505
"22312","AU200_AUD",-6.58,2025-10-27 10:34:38,2025-10-25 04:43:26,-0.2,0.1627,0,3,NA,-6.4173
"22316","SPX500_USD",-11.6164,2025-10-27 09:00:55,2025-10-25 04:43:30,-0.2,0.2919,-0.0135,3,NA,-11.338
"22603","EUR_NZD",-0.7992,2025-10-29 19:46:03,2025-10-29 14:39:20,-3243,0,0,3,NA,-0.7992
"22607","EUR_NZD",-2.5971,2025-10-29 20:00:18,2025-10-29 15:39:58,-3243,0,0,3,NA,-2.5971
"22619","EUR_NZD",-6.3929,2025-10-29 20:00:15,2025-10-29 16:40:42,-3243,0,0,3,NA,-6.3929
"22643","EUR_NZD",-8.0177,2025-10-29 19:05:13,2025-10-29 17:40:52,-3243,0,0,3,NA,-8.0177
"22671","EUR_NZD",-8.1292,2025-10-29 18:52:23,2025-10-29 18:41:14,-3243,0,0,3,NA,-8.1292
"22695","EUR_NZD",-5.8791,2025-10-29 20:00:11,2025-10-29 19:42:38,-3243,0,0,3,NA,-5.8791
"22727","EUR_NZD",-8.0289,2025-10-29 23:29:41,2025-10-29 20:43:31,-3243,0,0,3,NA,-8.0289
"22747","EUR_NZD",8.549,2025-10-30 02:46:02,2025-10-29 21:42:40,-3243,0,0,3,NA,8.549
"22767","EUR_NZD",5.7434,2025-10-30 03:46:01,2025-10-29 22:43:01,-3243,0,0,3,NA,5.7434
"22793","EUR_NZD",3.7596,2025-10-30 04:46:01,2025-10-29 23:43:10,-3243,0,0,3,NA,3.7596
"22809","EUR_NZD",-8.0814,2025-10-30 05:35:31,2025-10-30 00:43:39,-3243,0,0,3,NA,-8.0814
"22825","EUR_NZD",-8.0264,2025-10-30 05:38:02,2025-10-30 01:43:53,-3243,0,0,3,NA,-8.0264
"22855","EUR_NZD",-8.1762,2025-10-30 02:55:34,2025-10-30 02:44:20,-3243,0,0,3,NA,-8.1762
"22859","NZD_USD",23.1082,2025-10-30 08:56:09,2025-10-30 02:44:22,-4039,0.1216,0,3,NA,23.2298
"22887","EUR_NZD",-7.9966,2025-10-30 05:22:17,2025-10-30 03:44:40,-3243,0,0,3,NA,-7.9966
"22891","NZD_USD",20.7851,2025-10-30 08:56:05,2025-10-30 03:44:42,-4039,0.1216,0,3,NA,20.9067
"22915","EUR_NZD",-8.1107,2025-10-30 05:36:07,2025-10-30 04:44:38,-3243,0,0,3,NA,-8.1107
"22919","NZD_USD",16.1387,2025-10-30 08:56:02,2025-10-30 04:44:40,-4039,0.1216,0,3,NA,16.2603
"27045","EU50_EUR",-2.2266,2025-10-23 00:36:02,2025-10-22 16:32:18,0.2,0,0,1,NA,-2.2266
"27049","EUR_NZD",0.4257,2025-10-23 00:46:02,2025-10-22 16:37:02,2103,0,0,1,NA,0.4257
"27065","EUR_NZD",5.5714,2025-10-23 01:41:07,2025-10-22 17:37:16,2103,0,0,1,NA,5.5714
"27073","EUR_NZD",4.1648,2025-10-23 02:41:32,2025-10-22 18:40:14,2103,0,0,1,NA,4.1648
"27134","EU50_EUR",-8.4263,2025-10-23 04:40:18,2025-10-23 03:36:38,0.2,0,0,1,NA,-8.4263
"27142","EU50_EUR",5.1911,2025-10-23 12:41:03,2025-10-23 04:36:51,0.2,-0.2462,0,1,NA,4.9449
"27152","EU50_EUR",5.9069,2025-10-23 13:41:02,2025-10-23 05:37:02,0.2,-0.2462,0,1,NA,5.6607
"27160","EU50_EUR",-0.5033,2025-10-23 14:41:02,2025-10-23 06:37:12,0.2,-0.2462,0,1,NA,-0.7495
"27178","EU50_EUR",7.7265,2025-10-23 20:05:55,2025-10-23 11:38:10,0.2,0,0,1,NA,7.7265
"27186","EU50_EUR",3.8284,2025-10-23 20:41:03,2025-10-23 12:38:19,0.2,0,0,1,NA,3.8284
"27194","EU50_EUR",5.2475,2025-10-23 21:46:02,2025-10-23 13:38:21,0.2,0,0,1,NA,5.2475
"27206","EU50_EUR",7.0229,2025-10-23 22:46:02,2025-10-23 14:38:29,0.2,0,0,1,NA,7.0229
"27214","EU50_EUR",3.4782,2025-10-23 23:46:02,2025-10-23 15:38:20,0.2,0,0,1,NA,3.4782
"27227","EU50_EUR",9.1519,2025-10-24 00:46:02,2025-10-23 16:38:55,0.2,0,0,1,NA,9.1519
"27231","EU50_EUR",8.0887,2025-10-24 01:46:02,2025-10-23 17:38:46,0.2,0,0,1,NA,8.0887
"27419","EU50_EUR",0.6753,2025-10-25 03:56:02,2025-10-24 19:46:15,0.2,0,0,1,NA,0.6753
"27427","EU50_EUR",-0.3948,2025-10-25 04:56:02,2025-10-24 20:46:56,0.2,0,0,1,NA,-0.3948
"27435","EU50_EUR",15.8986,2025-10-27 11:22:31,2025-10-24 21:47:07,0.2,-0.7406,0,1,NA,15.158
"27443","EU50_EUR",17.9877,2025-10-27 11:22:31,2025-10-24 22:43:24,0.2,-0.7406,0,1,NA,17.2471
"27451","EU50_EUR",15.155,2025-10-27 11:22:31,2025-10-24 23:47:40,0.2,-0.7406,0,1,NA,14.4144
"27459","EU50_EUR",13.0305,2025-10-27 11:22:31,2025-10-25 00:47:01,0.2,-0.7406,0,1,NA,12.2899
"27467","EU50_EUR",12.3223,2025-10-27 11:22:31,2025-10-25 01:43:13,0.2,-0.7406,0,1,NA,11.5817
"27477","EU50_EUR",10.481,2025-10-27 11:22:31,2025-10-25 02:47:24,0.2,-0.7406,0,1,NA,9.7404
"27489","EU50_EUR",13.6678,2025-10-27 11:22:31,2025-10-25 03:47:25,0.2,-0.7406,0,1,NA,12.9272
"27501","EU50_EUR",12.2515,2025-10-27 11:22:31,2025-10-25 04:43:28,0.2,-0.7406,0,1,NA,11.5109
"27924","XAU_USD",-9.4726,2025-10-29 14:58:36,2025-10-29 14:39:22,1,0,0,1,NA,-9.4726
"27930","XAU_USD",-9.7536,2025-10-29 16:00:52,2025-10-29 15:40:00,1,0,0,1,NA,-9.7536
"27946","XAU_USD",-9.5464,2025-10-29 16:56:19,2025-10-29 16:40:44,1,0,0,1,NA,-9.5464
"27968","XAU_USD",60.9211,2025-10-29 20:00:07,2025-10-29 17:40:54,1,0,0,1,NA,60.9211
"27986","XAU_USD",33.1008,2025-10-29 20:00:04,2025-10-29 18:41:16,1,0,0,1,NA,33.1008
"28100","USD_CAD",-8.0783,2025-10-30 02:21:05,2025-10-30 01:40:32,4318,0,0,1,NA,-8.0783
"28120","USD_CAD",24.5588,2025-10-30 08:56:09,2025-10-30 02:40:45,4318,0.1504,0,1,NA,24.7092
"28136","USD_CAD",23.2934,2025-10-30 08:56:05,2025-10-30 03:40:52,4318,0.1504,0,1,NA,23.4438
"28154","USD_CAD",20.7625,2025-10-30 08:56:02,2025-10-30 04:40:39,4318,0.1504,0,1,NA,20.9129
